,Unnamed: 0,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE,TEMP_CORD
97,5839,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6431,50,,B3,"186 BAY 14TH STREET, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,2058.0,1953.0,1899.0,1,B3,0,2023-11-14,"40.605404,-74.0097296"
98,5840,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6431,103,,B1,"1645 CROPSEY AVENUE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1527.0,1537.0,1930.0,1,B1,0,2023-10-26,"40.6046211,-74.01078989999999"
99,5841,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6433,33,,S2,"1706 BATH AVE, NYC, BROOKLYN",,11214.0,2.0,1.0,3.0,1933.0,3816.0,1920.0,1,S2,1135000,2023-10-26,"40.6049279,-74.0083109"
100,5842,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6436,32,,B3,"1810 BATH AVENUE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,2000.0,2640.0,1920.0,1,B3,900000,2023-08-31,"40.6035322,-74.0059694"
101,5843,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6438,32,,S2,"1858 BATH AVENUE, NYC, BROOKLYN",,11214.0,2.0,1.0,3.0,1566.0,4180.0,1920.0,1,S2,1140000,2023-08-30,"40.6027855,-74.0045233"
102,5844,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6440,52,,B1,"210 BAY 23RD STREET, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1953.0,2160.0,1901.0,1,B1,0,2023-03-06,"40.6010528,-74.0034907"
103,5845,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6443,32,,S2,"2034 BATH AVENUE, NYC, BROOKLYN",,11214.0,2.0,1.0,3.0,1778.0,4000.0,1925.0,1,S2,0,2023-02-16,"40.6006025,-74.00069529999999"
104,5846,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6447,14,,B1,"207 BAY 29TH STREET, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1933.0,1976.0,1945.0,1,B1,0,2023-11-06,"40.598112,-73.998708"
105,5847,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6447,15,,B1,"203 BAY 29TH STREET, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1933.0,1976.0,1945.0,1,B1,585000,2023-01-19,"40.59818,-73.9986472"
106,5848,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6460,52,,B3,"266 BAY 10TH STREET, NYC, BROOKLYN",,11228.0,2.0,0.0,2.0,3840.0,1860.0,1965.0,1,B3,1550000,2023-01-04,"40.6057071,-74.0145656"
107,5849,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6462,11,,B9,"8853 17TH AVENUE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1920.0,2280.0,1960.0,1,B9,1325000,2023-01-25,"40.603311,-74.0100095"
108,5850,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6462,23,,B1,"8838 BAY 16TH STREET, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1821.0,2982.0,1960.0,1,B1,1193000,2023-08-28,"40.6034006,-74.0094127"
109,5851,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6462,26,,B1,"8846 BAY 16TH STREET, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1646.0,2982.0,1960.0,1,B1,1299888,2023-08-29,"40.6032573,-74.0095619"
110,5852,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6463,3,,B1,"1291 SHORE PARKWAY, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1830.0,2160.0,1950.0,1,B1,1035000,2023-06-13,"40.6010596,-74.0095504"
111,5853,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6463,6,,B1,"1285 SHORE PARKWAY, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1830.0,1980.0,1950.0,1,B1,1150000,2023-04-27,"40.601163,-74.009734"
112,5854,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6463,55,,B1,"8844 18TH AVENUE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1808.0,1320.0,1950.0,1,B1,1115000,2023-03-01,"40.6024284,-74.00801249999999"
113,5855,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6463,64,,B1,"8864 18TH AVENUE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1728.0,1320.0,1950.0,1,B1,0,2023-01-20,"40.6020773,-74.00840269999999"
114,5856,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6463,98,,B1,"1307 SHORE PARKWAY, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1979.0,1440.0,1950.0,1,B1,0,2023-03-12,"40.60083340000001,-74.0091831"
115,5857,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6463,103,,B1,"8905 18TH AVENUE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1820.0,1320.0,1950.0,1,B1,990000,2023-06-26,"40.6011345,-74.0087814"
116,5858,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6464,27,,B1,"230 BAY 20TH STREET, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,2362.0,1538.0,1945.0,1,B1,0,2023-09-28,"40.6018505,-74.00625819999999"
117,5859,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6464,49,,B1,"278 BAY 20TH STREET, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1600.0,1320.0,1940.0,1,B1,0,2023-09-27,"40.601011,-74.007148"
118,5860,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6464,64,,B1,"310 BAY 20TH STREET, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1800.0,2052.0,1940.0,1,B1,0,2023-05-10,"40.6004164,-74.0077841"
119,5861,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6464,114,,B1,"285 BAY 20TH STREET, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1551.0,1320.0,1940.0,1,B1,0,2023-04-04,"40.6006277,-74.00691069999999"
120,5862,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6464,124,,B1,"265 BAY 20TH STREET, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1551.0,1320.0,1940.0,1,B1,960000,2023-08-09,"40.6009949,-74.0064976"
121,5863,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6464,125,,B3,"261 BAY 20TH STREET, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1745.0,1485.0,1940.0,1,B3,971000,2023-10-13,"40.6010303,-74.00647459999999"
122,5864,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6464,131,,B3,"247 BAY 20TH STREET, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,2132.0,1864.0,1945.0,1,B3,0,2023-05-10,"40.601267,-74.0061647"
123,5865,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6464,147,,B3,"8844 19TH AVENUE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,2127.0,1980.0,1940.0,1,B3,0,2023-01-05,"40.6011876,-74.00580889999999"
124,5866,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6464,182,,B9,"1365 SHORE PARKWAY, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,2142.0,1720.0,1940.0,1,B9,0,2023-10-20,"40.5998704,-74.0074387"
125,5867,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6465,22,,B9,"286 BAY 22ND STREET, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,3364.0,1652.0,1940.0,1,B9,960000,2023-06-22,"40.599933,-74.0056942"
126,5868,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6465,26,,B9,"1940 20TH DRIVE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,2376.0,1888.0,1940.0,1,B9,1198000,2023-07-19,"40.5997423,-74.005304"
127,5869,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6465,52,,B1,"1945 19TH LANE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1710.0,1584.0,1940.0,1,B1,0,2023-04-26,"40.59941329999999,-74.005304"
128,5870,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6465,54,,B1,"1941 19 LANE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1710.0,1584.0,1940.0,1,B1,1,2023-10-24,"40.5994685,-74.0054188"
129,5871,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6465,61,,B1,"1927 19TH LANE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1710.0,1584.0,1940.0,1,B1,0,2022-12-19,"40.5996912,-74.0057629"
130,5872,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6465,83,,B3,"8867 19TH AVENUE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1547.0,1584.0,1940.0,1,B3,0,2023-05-24,"40.6004762,-74.0058698"
131,5873,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6466,26,,B9,"8836 20TH AVENUE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,2112.0,1869.0,1945.0,1,B9,1035000,2023-04-11,"40.5999757,-74.00353179999999"
132,5874,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6466,47,,B9,"1965 20TH DRIVE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1978.0,1673.0,1945.0,1,B9,1150000,2022-12-13,"40.5996734,-74.004271"
133,5875,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6468,36,,B9,"1425 SHORE PARKWAY, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,2407.0,1993.0,1945.0,1,B9,0,2023-06-08,"40.598885,-74.00580889999999"
134,5876,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6468,36,,B9,"1425 SHORE PARKWAY, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,2407.0,1993.0,1945.0,1,B9,720000,2023-01-17,"40.598885,-74.00580889999999"
135,5877,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6468,47,,B9,"1395 SHORE PARKWAY, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,2280.0,1993.0,1945.0,1,B9,1080000,2022-12-15,"40.5993147,-74.0065205"
136,5878,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6468,62,,B1,"1906 19TH LANE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1710.0,1584.0,1945.0,1,B1,999000,2023-09-11,"40.5996567,-74.0066123"
137,5879,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6468,80,,B1,"1940 19TH LANE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1710.0,1584.0,1945.0,1,B1,910000,2023-03-27,"40.59916550000001,-74.0057401"
138,5880,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6468,82,,B1,"1944 19TH LANE, NYC, BROOKLYN",,11214.0,2.0,0.0,2.0,1710.0,1584.0,1945.0,1,B1,999000,2023-03-30,"40.5990977,-74.0056712"
139,5881,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6480,50,,B3,"8948 15TH AVENUE, NYC, BROOKLYN",,11228.0,2.0,0.0,2.0,1740.0,2052.0,1950.0,1,B3,1,2023-08-25,"40.6046323,-74.01700079999999"
140,5882,BROOKLYN,BATH BEACH,02 TWO FAMILY DWELLINGS,1,6485,86,,B9,"1593 INDEPENDENCE AVENUE, NYC, BROOKLYN",,11228.0,2.0,0.0,2.0,1763.0,992.0,1960.0,1,B9,700000,2022-12-28,"40.60332349999999,-74.0143988"
141,5883,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6358,37,,C0,"12 BAY 8TH ST, NYC, BROOKLYN",,11228.0,3.0,0.0,3.0,2320.0,2160.0,1930.0,1,C0,0,2023-05-19,"40.6116748,-74.0108013"
142,5884,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6362,58,,C0,"8636 16TH AVENUE, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,2272.0,2280.0,1935.0,1,C0,0,2023-02-22,"40.60945520000001,-74.0083109"
143,5885,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6368,8,,C0,"63 BAY 17TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,4543.0,2980.0,1905.0,1,C0,1750000,2023-04-21,"40.6064117,-74.00451199999999"
144,5886,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6374,60,,C0,"8620 20TH AVENUE, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,3867.0,3075.0,1920.0,1,C0,1380000,2023-10-12,"40.6043413,-73.9989112"
145,5887,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6375,4,,C0,"8671 20TH AVENUE, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,3142.0,3759.0,1910.0,1,C0,1700000,2022-12-02,"40.6030328,-73.99950799999999"
146,5888,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6376,1,,C0,"76 BAY 26TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,5800.0,3865.0,1925.0,1,C0,2388000,2023-06-22,"40.6023288,-73.9986357"
147,5889,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6376,25,,C0,"43 BAY 25TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,3867.0,2845.0,1910.0,1,C0,1645000,2022-12-05,"40.6031924,-73.9981766"
148,5890,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6377,6,,C0,"77 BAY 26TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,3867.0,3624.0,1901.0,1,C0,0,2023-05-30,"40.602038,-73.9982225"
149,5891,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6377,68,,C0,"8660 21ST AVENUE, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,3000.0,3141.0,1992.0,1,C0,2150000,2023-07-24,"40.60225519999999,-73.99743529999999"
150,5892,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6392,71,,C0,"150 BAY 8TH STREET, NYC, BROOKLYN",,11228.0,3.0,0.0,3.0,5800.0,3411.0,1996.0,1,C0,0,2022-12-12,"40.6090285,-74.0135694"
151,5893,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6394,61,,C0,"136 BAY 10TH STREET, NYC, BROOKLYN",,11228.0,3.0,0.0,3.0,3044.0,2820.0,2021.0,1,C0,2341975,2023-06-20,"40.6083633,-74.01179929999999"
152,5894,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6394,63,,C0,"138 BAY 10TH STREET, NYC, BROOKLYN",,11228.0,3.0,0.0,3.0,3044.0,2820.0,2021.0,1,C0,2260515,2023-08-07,"40.6082967,-74.01181129999999"
153,5895,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6395,67,,C0,"150 BAY 11TH STREET, NYC, BROOKLYN",,11228.0,3.0,0.0,3.0,5800.0,2301.0,1925.0,1,C0,1750000,2023-02-27,"40.6077157,-74.0112604"
154,5896,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6396,15,,C0,"145 BAY 11TH STREET, NYC, BROOKLYN",,11228.0,3.0,0.0,3.0,2900.0,2369.0,1905.0,1,C0,0,2023-04-26,"40.6075798,-74.0108472"
155,5897,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1B,6396,15,,V0,"145 BAY 11TH STREET, NYC, BROOKLYN",,11228.0,0.0,0.0,0.0,2900.0,0.0,1905.0,1,C0,630000,2023-06-09,"40.6075798,-74.0108472"
156,5899,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6397,60,,C0,"122 BAY 13TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,2654.0,2400.0,1920.0,1,C0,550500,2023-06-01,"40.6072749,-74.00924049999999"
157,5900,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6398,19,,C0,"139 BAY 13TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,3250.0,3327.0,1965.0,1,C0,1800000,2023-11-28,"40.60668140000001,-74.0091487"
158,5901,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6405,33,,C0,"8724 19TH AVENUE, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,1325.0,2160.0,1920.0,1,C0,1200000,2023-11-03,"40.6036063,-74.003215"
159,5902,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6410,24,,C0,"115 BAY 25TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,2900.0,2408.0,1920.0,1,C0,0,2023-01-30,"40.601711,-73.9997376"
160,5903,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6410,25,,C0,"113 BAY 25TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,2900.0,2408.0,1920.0,1,C0,1860000,2023-02-13,"40.6017951,-73.9997334"
161,5904,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6411,18,,C0,"129 BAY 26TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,3528.0,3288.0,1930.0,1,C0,0,2023-07-31,"40.6009946,-73.99932439999999"
162,5905,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6412,111,,C0,"8751 21ST AVENUE, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,1788.0,2623.0,1970.0,1,C0,0,2022-12-16,"40.6001474,-73.99891989999999"
163,5906,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6413,51,,C0,"112 BAY 29TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,5800.0,4840.0,1910.0,1,C0,0,2023-05-04,"40.6003535,-73.99725839999999"
164,5907,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6413,61,,C0,"134 BAY 29TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,3383.0,4221.0,2019.0,1,C0,0,2023-04-12,"40.59986,-73.9975984"
165,5908,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6426,63,,C0,"8820 15TH AVENUE, NYC, BROOKLYN",,11228.0,3.0,0.0,3.0,3867.0,4128.0,1950.0,1,C0,0,2023-07-28,"40.6072224,-74.0143361"
166,5909,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6429,29,,C0,"189 BAY 11TH STREET, NYC, BROOKLYN",,11228.0,3.0,0.0,3.0,1933.0,3100.0,1910.0,1,C0,0,2023-03-31,"40.6065961,-74.0118913"
167,5910,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6429,54,,C0,"8798 16TH AVENUE, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,1933.0,3105.0,1920.0,1,C0,0,2023-03-28,"40.606199,-74.011685"
168,5911,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6430,23,,C0,"8801 16TH AVENUE, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,3939.0,3102.0,1970.0,1,C0,0,2023-03-03,"40.6058713,-74.01135219999999"
169,5912,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6430,68,,C0,"236 BAY 13TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,2163.0,3276.0,1992.0,1,C0,1680000,2023-10-18,"40.6050751,-74.01160469999999"
170,5913,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6431,8,,C0,"1635 CROPSEY AVENUE, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,1472.0,1598.0,1930.0,1,C0,380000,2023-07-11,"40.6047762,-74.0110653"
171,5914,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6432,43,,C0,"8784 17TH AVENUE, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,3683.0,2493.0,1920.0,1,C0,0,2023-03-04,"40.6050302,-74.0089651"
172,5915,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6434,44,,C0,"186 BAY 17TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,1958.0,3372.0,1899.0,1,C0,0,2023-10-04,"40.6039791,-74.0076223"
173,5916,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6436,42,,C0,"192 BAY 19TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,1207.0,2286.0,1920.0,1,C0,0,2023-10-03,"40.6031133,-74.0062913"
174,5917,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6441,20,,C0,"193 BAY 23RD STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,1633.0,3120.0,1910.0,1,C0,1400888,2023-04-28,"40.6011178,-74.00278780000001"
175,5918,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6443,52,,C0,"206 BAY 26TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,1933.0,2400.0,1950.0,1,C0,0,2023-08-03,"40.5997323,-74.0013063"
176,5919,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6445,45,,C0,"194 BAY 28TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,1933.0,2805.0,1975.0,1,C0,0,2023-11-10,"40.5990131,-73.9996113"
177,5920,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6446,25,,C0,"173 BAY 28TH STREET, NYC, BROOKLYN",,11214.0,3.0,0.0,3.0,4000.0,2600.0,1910.0,1,C0,0,2023-08-28,"40.5991429,-73.9988194"
178,5921,BROOKLYN,BATH BEACH,03 THREE FAMILY DWELLINGS,1,6459,49,,C0,"8862 15TH AVENUE, NYC, BROOKLYN",,11228.0,3.0,0.0,3.0,3093.0,4092.0,1950.0,1,C0,1590000,2023-01-10,"40.6062367,-74.01530009999999"
179,5922,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6370,1001,,R3,"1839 BENSON AVENUE, NYC, BROOKLYN",1,11214.0,1.0,,1.0,,,1989.0,1,R3,800000,2023-10-13,"40.6045806,-74.0035365"
180,5923,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6370,1201,,R3,"70 BAY 20TH STREET, NYC, BROOKLYN",1A,11214.0,1.0,,1.0,,,2006.0,1,R3,0,2023-02-10,"40.605148,-74.002813"
181,5924,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6376,1002,,R3,"28 BAY 26TH STREET, NYC, BROOKLYN",102,11214.0,1.0,,1.0,,,,1,R3,760000,2022-12-12,"40.6032697,-73.9976111"
182,5925,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6377,1003,,R3,"33 BAY 26TH STREET, NYC, BROOKLYN",1A,11214.0,1.0,,1.0,,,2015.0,1,R3,708000,2023-01-24,"40.6028855,-73.9973531"
183,5926,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6400,1119,,R3,"8730 BAY 16TH STREET, NYC, BROOKLYN",3C,11214.0,1.0,,1.0,,,2007.0,1,R3,750000,2023-08-04,"40.60566,-74.0069642"
184,5927,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6401,1002,,R3,"8719 BAY 16TH STREET, NYC, BROOKLYN",2A,11214.0,1.0,,1.0,,,,1,R3,0,2022-12-20,"40.6056355,-74.0065175"
185,5928,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6402,1101,,R3,"1752 BENSON AVENUE, NYC, BROOKLYN",1A,11214.0,1.0,,1.0,,,,1,R3,0,2023-05-17,"40.6058083,-74.00515519999999"
186,5929,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6402,1213,,R3,"8748 18TH AVENUE, NYC, BROOKLYN",2C,11214.0,1.0,,1.0,,,2007.0,1,R3,650000,2022-12-15,"40.6044962,-74.0057904"
187,5930,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6402,1217,,R3,"8750 18TH AVENUE, NYC, BROOKLYN",1D,11214.0,1.0,,1.0,,,2007.0,1,R3,739000,2023-10-23,"40.60449310000001,-74.0059237"
188,5931,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6405,1117,,R3,"165 BAY 20TH STREET, NYC, BROOKLYN",2C,11214.0,1.0,,1.0,,,,1,R3,0,2023-09-01,"40.6031914,-74.0042572"
189,5932,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6406,1027,,R3,"8707 19TH AVENUE, NYC, BROOKLYN",2F,11214.0,1.0,,1.0,,,2018.0,1,R3,940000,2023-11-22,"40.6034593,-74.0026828"
190,5933,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6410,1010,,R3,"122 BAY 26TH STREET, NYC, BROOKLYN",1A,11214.0,1.0,,1.0,,,2022.0,1,R3,845148,2023-11-21,"40.6014206,-73.9995998"
191,5934,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6410,1011,,R3,"122 BAY 26TH STREET, NYC, BROOKLYN",1B,11214.0,1.0,,1.0,,,2022.0,1,R3,799326,2023-11-08,"40.6014206,-73.9995998"
192,5935,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6410,1012,,R3,"122 BAY 26TH STREET, NYC, BROOKLYN",1C,11214.0,1.0,,1.0,,,2022.0,1,R3,806291,2023-11-16,"40.6014206,-73.9995998"
193,5936,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6410,1013,,R3,"122 BAY 26TH STREET, NYC, BROOKLYN",1D,11214.0,1.0,,1.0,,,2022.0,1,R3,875921,2023-11-08,"40.6014206,-73.9995998"
194,5937,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6410,1014,,R3,"122 BAY 26TH STREET, NYC, BROOKLYN",2A,11214.0,1.0,,1.0,,,2022.0,1,R3,761651,2023-11-09,"40.6014206,-73.9995998"
195,5938,BROOKLYN,BATH BEACH,04 TAX CLASS 1 CONDOS,1A,6410,1015,,R3,"122 BAY 26TH STREET, NYC, BROOKLYN",2B,11214.0,1.0,,1.0,,,2022.0,1,R3,771093,2023-11-22,"40.6014206,-73.9995998"
