,Unnamed: 0,BOROUGH,NEIGHBORHOOD,BUILDING CLASS CATEGORY,TAX CLASS AT PRESENT,BLOCK,LOT,EASEMENT,BUILDING CLASS AT PRESENT,ADDRESS,APARTMENT NUMBER,ZIP CODE,RESIDENTIAL UNITS,COMMERCIAL UNITS,TOTAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,YEAR BUILT,TAX CLASS AT TIME OF SALE,BUILDING CLASS AT TIME OF SALE,SALE PRICE,SALE DATE,TEMP_CORD
103,105,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4781,34,,A5,"3017 EDSON AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,1692.0,1674.0,1955.0,1,A5,0,2023-09-05,"40.8723961,-73.8353474"
104,106,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4781,39,,A5,"3007 EDSON AVE, NYC, BRONX",,10469.0,1.0,0.0,1.0,1692.0,1674.0,1955.0,1,A5,10,2023-10-02,"40.8721261,-73.83520949999999"
105,107,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4781,57,,A5,"3028 GRACE AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,1895.0,1920.0,1955.0,1,A5,630000,2023-04-28,"40.8725813,-73.8359677"
106,108,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4781,70,,A5,"3050 GRACE AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,1737.0,1116.0,1955.0,1,A5,105000,2023-04-21,"40.873118,-73.8362204"
107,109,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4781,70,,A5,"3050 GRACE AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,1737.0,1116.0,1955.0,1,A5,280000,2023-11-14,"40.873118,-73.8362204"
108,110,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4784,8,,A5,"2947 KINGSLAND AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,1692.0,1534.0,1960.0,1,A5,513000,2023-03-01,"40.8694904,-73.8407095"
109,111,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4787,47,,A1,"2808 KINGSLAND AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,3555.0,1132.0,1930.0,1,A1,0,2022-12-19,"40.8672371,-73.8391725"
110,112,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4787,54,,A2,"2818 KINGSLAND AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,3555.0,1045.0,1930.0,1,A2,0,2023-06-14,"40.8676993,-73.83938979999999"
111,113,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4792,20,,A1,"2827 GUNTHER AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,4750.0,1244.0,1910.0,1,A1,0,2023-10-30,"40.8677058,-73.8379434"
112,114,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4793,15,,A2,"2839 WICKHAM AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,3555.0,740.0,1925.0,1,A2,0,2023-03-22,"40.868276,-73.8372887"
113,115,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4793,50,,A5,"2840 GUNTHER AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,2375.0,1280.0,1950.0,1,A5,0,2023-06-16,"40.8683081,-73.8377137"
114,116,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4794,53,,A2,"2848 WICKHAM AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,2375.0,1117.0,1935.0,1,A2,410000,2023-09-18,"40.8687689,-73.836967"
115,117,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4880,19,,A1,"3235 BAYCHESTER AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,2500.0,1526.0,1920.0,1,A1,639000,2023-11-28,"40.8767249,-73.836542"
116,118,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4881,132,,A2,"3355 EDSON AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,1064.0,1470.0,1925.0,1,A2,0,2023-06-21,"40.87837589999999,-73.83846989999999"
117,119,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4882,132,,A5,"3386 ELY AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,1615.0,1360.0,1901.0,1,A5,510000,2023-07-11,"40.8781386,-73.8396894"
118,120,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4884,18,,A1,"3457 ELY AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,2375.0,844.0,1930.0,1,A1,605000,2023-06-30,"40.8794751,-73.8410908"
119,121,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4884,33,,A1,"3403 ELY AVENUE, NYC, BRONX",,10469.0,1.0,0.0,1.0,2660.0,828.0,1930.0,1,A1,505000,2023-09-01,"40.8785721,-73.8404506"
120,122,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4888,18,,A5,"1302 E 223RD ST, NYC, BRONX",,10466.0,1.0,0.0,1.0,1600.0,960.0,1950.0,1,A5,5300,2023-06-15,"40.8801393,-73.8441553"
121,123,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4893,21,,A9,"1950 NEEDHAM AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,3108.0,1452.0,1925.0,1,A9,0,2023-06-26,"40.8820199,-73.84103189999999"
122,124,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4893,27,,A1,"3545 EDSON AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,5600.0,2264.0,1920.0,1,A1,780000,2023-03-08,"40.8822107,-73.840505"
123,125,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4897,10,,A5,"1263 EAST 222ND STREET, NYC, BRONX",,10469.0,1.0,0.0,1.0,1800.0,1690.0,1950.0,1,A5,0,2023-06-14,"40.8802576,-73.8453408"
124,126,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4898,145,,A5,"1814 SCHIEFFELIN AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,1800.0,1674.0,1955.0,1,A5,377400,2023-06-15,"40.88185989999999,-73.8465378"
125,127,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4902,4,,A5,"1183 EAST 223RD STREET, NYC, BRONX",,10466.0,1.0,0.0,1.0,2025.0,1280.0,1950.0,1,A5,0,2023-08-24,"40.8818434,-73.84716689999999"
126,128,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4905,31,,A1,"1286 EAST 229TH STREET, NYC, BRONX",,10466.0,1.0,0.0,1.0,3150.0,1856.0,1965.0,1,A1,585000,2023-05-16,"40.882321,-73.841576"
127,129,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4934,20,,A5,"1157 GRENADA PLACE, NYC, BRONX",,10466.0,1.0,0.0,1.0,1962.0,1188.0,1940.0,1,A5,310000,2023-04-24,"40.8883515,-73.8441394"
128,130,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4934,20,,A5,"1157 GRENADA PLACE, NYC, BRONX",,10466.0,1.0,0.0,1.0,1962.0,1188.0,1940.0,1,A5,615000,2023-08-15,"40.8883515,-73.8441394"
129,131,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4934,21,,A5,"1155 GRENADA PLACE, NYC, BRONX",,10466.0,1.0,0.0,1.0,1926.0,1188.0,1940.0,1,A5,555000,2023-04-24,"40.8883421,-73.84420829999999"
130,132,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4939,17,,A5,"3871 AMUNDSON AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,1800.0,1701.0,1957.0,1,A5,550000,2023-02-08,"40.8885411,-73.8356001"
131,133,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4940,32,,A1,"3795 PRATT AVE, NYC, BRONX",,10466.0,1.0,0.0,1.0,2442.0,1408.0,1960.0,1,A1,0,2023-01-06,"40.8878719,-73.8346237"
132,134,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4944,48,,A1,"3704 SECOR AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,3464.0,1108.0,1925.0,1,A1,0,2023-05-08,"40.8870912,-73.8321999"
133,135,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4945,38,,A1,"3705 HARPER AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,2500.0,1084.0,1930.0,1,A1,0,2023-06-21,"40.8872664,-73.8335554"
134,136,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4945,82,,A1,"1468 EAST 233RD STREET, NYC, BRONX",,10466.0,1.0,0.0,1.0,2289.0,1788.0,1925.0,1,A1,380000,2023-02-02,"40.8891443,-73.8335669"
135,137,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4945,82,,A1,"1468 EAST 233RD, NYC, BRONX",,10466.0,1.0,0.0,1.0,2289.0,1788.0,1925.0,1,A1,660000,2023-08-18,"40.8891443,-73.8335669"
136,138,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4946,41,,B3,"2179 LIGHT STREET, NYC, BRONX",,10466.0,2.0,0.0,2.0,3500.0,2616.0,1930.0,1,A2,1120000,2023-06-02,"40.8880898,-73.8329236"
137,139,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4951,71,,A1,"3716 ROMBOUTS AVE, NYC, BRONX",,10466.0,1.0,0.0,1.0,2500.0,1217.0,1925.0,1,A1,550000,2023-08-02,"40.8870587,-73.8300288"
138,140,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4952,43,,A1,"2288 LIGHT STREET, NYC, BRONX",,10466.0,1.0,0.0,1.0,3000.0,1246.0,1925.0,1,A1,472500,2023-05-10,"40.8877377,-73.8287833"
139,141,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4957,27,,A5,"3946 WILDER AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,1900.0,1690.0,1959.0,1,A5,0,2023-01-04,"40.8900283,-73.8404127"
140,142,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4958,72,,A5,"1341 EAST 233RD STREET, NYC, BRONX",,10466.0,1.0,0.0,1.0,1659.0,1152.0,1959.0,1,A5,540000,2023-03-17,"40.88891690000001,-73.8385332"
141,143,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4958,77,,A5,"1331 EAST 233RD STREET, NYC, BRONX",,10466.0,1.0,0.0,1.0,1692.0,1728.0,1960.0,1,A5,490000,2023-08-17,"40.8888949,-73.8388049"
142,144,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4960,54,,A2,"3957 SETON AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,3750.0,1356.0,1930.0,1,A2,540000,2023-06-29,"40.8906468,-73.83733459999999"
143,145,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4964,28,,A1,"3924 PRATT AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,2808.0,1938.0,1925.0,1,A1,580000,2023-04-17,"40.8901352,-73.83396890000002"
144,146,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4970,3,,A2,"4039 ROMBOUTS AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,3220.0,1286.0,1945.0,1,A2,955000,2023-05-03,"40.891678,-73.8303045"
145,147,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4970,6,,A1,"4031 ROMBOUTS AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,2760.0,1056.0,1925.0,1,A1,540000,2023-04-03,"40.8914856,-73.8303045"
146,148,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4971,16,,A2,"3966 ROMBOUTS AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,2076.0,1114.0,1932.0,1,A2,437000,2023-04-27,"40.8898495,-73.83016669999999"
147,149,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4971,32,,A1,"4000 ROMBOUTS AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,6554.0,1255.0,1930.0,1,A1,605000,2023-11-02,"40.8906836,-73.82997329999999"
148,150,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4977,40,,A1,"4061 BRUNER AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,2500.0,1148.0,1930.0,1,A1,350000,2023-02-02,"40.8915675,-73.84717859999999"
149,151,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4977,40,,A1,"4061 BRUNER AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,2500.0,1148.0,1930.0,1,A1,605000,2023-06-26,"40.8915675,-73.84717859999999"
150,152,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4979,26,,A5,"4062 ELY AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,2573.0,1152.0,1940.0,1,A5,427000,2023-09-20,"40.8912155,-73.8456624"
151,153,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4979,38,,A5,"4086 ELY AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,1710.0,1152.0,1940.0,1,A5,0,2023-06-19,"40.8918372,-73.8458625"
152,154,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4979,39,,A5,"4088 ELY AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,1710.0,1152.0,1940.0,1,A5,515000,2023-07-26,"40.891895,-73.8458625"
153,155,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4979,61,,A5,"4069 GRACE AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,2494.0,1260.0,1950.0,1,A5,0,2023-05-09,"40.891596,-73.845348"
154,156,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4982,74,,A5,"4035 DEREIMER AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,2304.0,1260.0,1940.0,1,A5,525000,2022-12-16,"40.891509,-73.8424216"
155,157,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4983,53,,A5,"2048 EDENWALD AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,2200.0,1260.0,1950.0,1,A5,315000,2023-07-20,"40.8930779,-73.84200969999999"
156,158,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4984,55,,A5,"4073 MURDOCK AVE, NYC, BRONX",,10466.0,1.0,0.0,1.0,2600.0,1944.0,1920.0,1,A5,669000,2023-08-18,"40.8927823,-73.8410219"
157,159,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4986,50,,A5,"4079 MONTICELLO AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,1710.0,1692.0,1956.0,1,A5,0,2023-01-13,"40.893289,-73.8393218"
158,160,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4987,56,,A1,"4051 SETON AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,5000.0,1404.0,1931.0,1,A1,665000,2023-04-27,"40.8927525,-73.8381588"
159,161,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,4990,55,,A5,"2205 STRANG AVENUE, NYC, BRONX",,10466.0,1.0,0.0,1.0,2619.0,1925.0,1950.0,1,A5,645000,2023-03-20,"40.8919432,-73.83543929999999"
160,162,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5134,41,,A2,"2338 PALMER AVENUE, NYC, BRONX",,10475.0,1.0,0.0,1.0,2375.0,1804.0,1934.0,1,A2,442000,2023-09-22,"40.8620081,-73.8262724"
161,163,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5653,5,,A2,"3410 ROPES AVENUE, NYC, BRONX",,10475.0,1.0,0.0,1.0,2500.0,1206.0,1920.0,1,A2,463500,2023-03-08,"40.887842,-73.81728989999999"
162,164,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5653,88,,A2,"2562 FLINT AVENUE, NYC, BRONX",,10475.0,1.0,0.0,1.0,2926.0,696.0,1940.0,1,A2,360000,2023-08-16,"40.8889061,-73.8182999"
163,165,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5653,100,,A2,"2580 FLINT AVE, NYC, BRONX",,10475.0,1.0,0.0,1.0,3772.0,560.0,1940.0,1,A2,275000,2023-01-25,"40.8890295,-73.81748429999999"
164,166,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5654,326,,A2,"3449 MCOWEN AVENUE, NYC, BRONX",,10475.0,1.0,0.0,1.0,4500.0,750.0,1950.0,1,A2,560000,2023-10-16,"40.8870715,-73.818254"
165,167,BRONX,BAYCHESTER,01 ONE FAMILY DWELLINGS,1,5654,383,,A1,"3411 ROPES AVENUE, NYC, BRONX",,10475.0,1.0,0.0,1.0,5000.0,1024.0,1915.0,1,A1,0,2022-12-08,"40.8875916,-73.81758769999999"
166,168,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4710,9,,B9,"1111 EAST 215TH STREET, NYC, BRONX",,10469.0,2.0,0.0,2.0,2501.0,1998.0,1945.0,1,B9,0,2023-04-21,"40.8774521,-73.85309769999999"
167,169,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4711,64,,B9,"1103 EAST 216TH STREET, NYC, BRONX",,10469.0,2.0,0.0,2.0,2079.0,2125.0,1960.0,1,B9,743000,2022-12-30,"40.8781588,-73.8529906"
168,170,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4711,88,,B1,"3581 FISH AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2294.0,2292.0,1920.0,1,B1,0,2023-05-24,"40.8780566,-73.8513366"
169,171,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4715,36,,B2,"1453 OAKLEY STREET, NYC, BRONX",,10469.0,2.0,0.0,2.0,2375.0,1810.0,1920.0,1,B2,0,2022-12-22,"40.8801127,-73.8502398"
170,172,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4717,41,,B3,"1459 NEEDHAM AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2375.0,2376.0,1901.0,1,B3,0,2023-10-31,"40.8795739,-73.8495678"
171,173,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4717,90,,B9,"1479 NEEDHAM AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,1741.0,1912.0,1958.0,1,B9,700000,2023-09-13,"40.8798781,-73.84894919999999"
172,174,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4717,94,,B1,"1480 OAKLEY STREET, NYC, BRONX",,10469.0,2.0,0.0,2.0,2610.0,3150.0,1991.0,1,B1,920000,2022-12-20,"40.8801654,-73.8492502"
173,175,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4717,101,,B1,"1180 EAST 221 ST, NYC, BRONX",,10469.0,2.0,0.0,2.0,3468.0,3371.0,1910.0,1,B1,0,2023-11-17,"40.8800883,-73.84899349999999"
174,176,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4722,68,,B1,"1490 HICKS STREET, NYC, BRONX",,10469.0,2.0,0.0,2.0,1388.0,2046.0,2007.0,1,B1,0,2023-02-06,"40.8792291,-73.8480111"
175,177,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4725,14,,B1,"1484 NEEDHAM AVE, NYC, BRONX",,10469.0,2.0,0.0,2.0,1710.0,1939.0,1955.0,1,B1,670000,2023-08-08,"40.879737,-73.8483998"
176,178,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4725,32,,B1,"1470 NEEDHAM AVE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2375.0,2106.0,1955.0,1,B1,640000,2023-04-14,"40.8795201,-73.8488383"
177,179,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4729,47,,B2,"3431 GUNTHER AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,4750.0,3000.0,1901.0,1,B2,0,2023-07-11,"40.8783849,-73.8433536"
178,180,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4732,26,,B1,"3335 PEARSALL AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2674.0,1905.0,1950.0,1,B1,0,2023-10-06,"40.87368559999999,-73.8520394"
179,181,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4732,32,,B3,"3319 PEARSALL AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,5000.0,2497.0,1940.0,1,B3,695000,2023-03-10,"40.873238,-73.8517616"
180,182,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4733,41,,B1,"3330 PEARSALL AVE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2500.0,2079.0,1955.0,1,B1,0,2023-03-31,"40.8737004,-73.8514285"
181,183,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4733,41,,B1,"3330 PEARSALL AVE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2500.0,2079.0,1955.0,1,B1,650000,2023-02-24,"40.8737004,-73.8514285"
182,184,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4737,50,,B1,"3312 SEYMOUR AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2450.0,2650.0,1960.0,1,B1,0,2023-09-13,"40.8744749,-73.8477939"
183,185,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4738,64,,B1,"3368 FENTON AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2900.0,3550.0,1935.0,1,B1,785000,2023-02-27,"40.8760704,-73.847684"
184,186,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4740,11,,B1,"3235 SEYMOUR AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2500.0,2160.0,1920.0,1,B1,10,2023-10-12,"40.8733102,-73.84772640000001"
185,187,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4741,35,,B1,"1403 BURKE AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2200.0,1874.0,1945.0,1,B1,0,2023-11-14,"40.8725297,-73.8467979"
186,188,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4741,135,,B1,"1401 BURKE AVE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2300.0,1874.0,1945.0,1,B1,0,2023-11-14,"40.8724705,-73.8468553"
187,189,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4743,44,,B9,"3318 CORSA AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2200.0,1722.0,1950.0,1,B9,0,2023-04-13,"40.87507,-73.8460759"
188,190,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4743,153,,B3,"3346 CORSA AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2000.0,2275.0,1940.0,1,B3,768000,2023-01-13,"40.8756658,-73.84641359999999"
189,191,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4743,160,,B3,"3362 CORSA AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2000.0,2385.0,1950.0,1,B3,780000,2023-02-15,"40.8760795,-73.8466732"
190,192,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4744,57,,B1,"3344 EASTCHESTER ROAD, NYC, BRONX",,10469.0,2.0,0.0,2.0,2352.0,1824.0,1940.0,1,B1,0,2023-05-06,"40.8760277,-73.8454404"
191,193,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4746,9,,B1,"3247 EASTCHESTER ROAD, NYC, BRONX",,10469.0,2.0,0.0,2.0,2200.0,1475.0,1955.0,1,B1,0,2023-11-14,"40.8742618,-73.8452719"
192,194,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4746,38,,B3,"3226 CORSA AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,1800.0,1260.0,1950.0,1,B3,725000,2023-02-22,"40.8735115,-73.8453028"
193,195,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4751,24,,B1,"3325 WICKHAM AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,1900.0,2620.0,1970.0,1,B1,0,2023-09-28,"40.8767854,-73.8415273"
194,196,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4752,57,,B1,"3215 WICKHAM AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,1920.0,2820.0,1970.0,1,B1,0,2023-09-29,"40.8748345,-73.8405394"
195,197,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4752,119,,B1,"3205 GUNTHER AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,1900.0,2620.0,1970.0,1,B1,770000,2022-12-19,"40.8743014,-73.84125159999999"
196,198,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4752,120,,B1,"3203 GUNTHER AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,1900.0,2620.0,1970.0,1,B1,725000,2023-08-18,"40.87425959999999,-73.8412286"
197,199,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4752,198,,B1,"3226 KINGSLAND AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2586.0,2940.0,1970.0,1,B1,0,2022-12-30,"40.8745418,-73.8426683"
198,200,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4753,60,,B1,"3318 WICKHAM AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2090.0,3034.0,1970.0,1,B1,770000,2023-04-11,"40.8769763,-73.8411138"
199,201,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4755,12,,B1,"3251 BRUNER AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2112.0,2585.0,1970.0,1,B1,0,2023-03-16,"40.8760362,-73.84019479999999"
200,202,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4755,34,,B1,"3207 BRUNER AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,1920.0,2585.0,1970.0,1,B1,830000,2023-01-06,"40.8748729,-73.8395875"
201,203,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4757,12,,B3,"3259 GRACE AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,4029.0,1472.0,1920.0,1,B3,0,2022-12-01,"40.8764097,-73.8384374"
202,204,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4759,15,,B1,"1380 BURKE AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2625.0,1974.0,1970.0,1,B1,0,2023-05-18,"40.8719252,-73.8471671"
203,205,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4759,56,,B1,"3178 FISH AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2533.0,3261.0,1950.0,1,B1,253749,2023-09-05,"40.8716622,-73.8472797"
204,206,BRONX,BAYCHESTER,02 TWO FAMILY DWELLINGS,1,4760,43,,B2,"3128 SEYMOUR AVENUE, NYC, BRONX",,10469.0,2.0,0.0,2.0,2500.0,2352.0,1935.0,1,B2,0,2023-10-23,"40.8715287,-73.8462138"
